id,email,first_name,last_name,gender,born_date,city,job,last_login,provider,created_at,updated_at
cebb6f68-2e0e-531a-a8ce-79e0768b647f,user02546@synthetic-credit.vn,Linh,Phan,false,2000-11-23,Quang Ninh,Sales Executive,2026-04-26T14:29:07+00:00,EMAIL,2026-01-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
639f4c8b-d638-5bb4-a427-6fc0aa4248f5,user02547@synthetic-credit.vn,Trang,Do,false,2001-01-15,Can Tho,Office Worker,2026-04-13T14:29:07+00:00,GOOGLE,2024-02-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
861fdfe6-f6b1-5c66-8ec4-e39d9953edb1,user02548@synthetic-credit.vn,Long,Phan,true,2002-09-18,Ho Chi Minh City,Designer,2026-05-25T14:29:07+00:00,EMAIL,2023-10-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
29d8bf84-9341-55ab-8d98-55072e8194a6,user02549@synthetic-credit.vn,Phuc,Vu,true,1992-11-14,Ha Noi,Student,2026-05-29T14:29:07+00:00,GOOGLE,2025-08-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
a950874d-59fc-5b30-b332-3a6cf1110f9f,user02550@synthetic-credit.vn,Trang,Le,true,1995-03-03,Quang Ninh,Freelancer,2026-04-22T14:29:07+00:00,FACEBOOK,2024-12-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
81ad1d06-0aae-52a5-b226-5abe0143cc80,user02551@synthetic-credit.vn,Bao,Phan,true,1981-01-07,Dong Nai,Student,2026-06-03T14:29:07+00:00,FACEBOOK,2025-07-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
072d6419-6c07-5875-9b04-653880f06aa8,user02552@synthetic-credit.vn,Giang,Vu,false,1982-07-21,Nha Trang,Accountant,2026-05-08T14:29:07+00:00,EMAIL,2025-04-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
36fc8f1b-1015-564c-ad77-12924a367fa1,user02553@synthetic-credit.vn,Ngoc,Vu,true,1999-03-03,Da Nang,Engineer,2026-05-03T14:29:07+00:00,GOOGLE,2025-05-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
861e666c-0673-54c1-a644-2d81076224ba,user02554@synthetic-credit.vn,Linh,Hoang,true,1976-07-10,Dong Nai,Office Worker,2026-04-25T14:29:07+00:00,GOOGLE,2023-07-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
498053d4-1be9-535e-9d94-c8897b59575f,user02555@synthetic-credit.vn,Bao,Tran,true,2006-05-10,Hue,Teacher,2026-05-28T14:29:07+00:00,GOOGLE,2026-01-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
9b4c92d6-b769-55a3-8ba3-f5f17b432782,user02556@synthetic-credit.vn,Quang,Pham,false,1995-09-03,Quang Ninh,Office Worker,2026-05-18T14:29:07+00:00,EMAIL,2023-10-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
e3029b7d-b951-5afc-a3c5-8e62068bd0ed,user02557@synthetic-credit.vn,Hanh,Do,true,1979-05-28,Binh Duong,Accountant,2026-04-17T14:29:07+00:00,EMAIL,2025-06-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
6666b177-3fa7-594c-a92d-c2a03d48a503,user02558@synthetic-credit.vn,Quang,Do,false,1998-11-12,Nha Trang,Designer,2026-04-21T14:29:07+00:00,GOOGLE,2025-11-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
7b2bd232-64c7-50f4-bf1a-8d6393bc09b9,user02559@synthetic-credit.vn,Tuan,Dang,false,2000-01-07,Dong Nai,Healthcare Worker,2026-04-26T14:29:07+00:00,GOOGLE,2025-03-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
bbeca255-cf27-5bf1-8d24-bc8fc519f99a,user02560@synthetic-credit.vn,Chau,Le,false,2002-07-27,Da Nang,Designer,2026-05-28T14:29:07+00:00,EMAIL,2024-07-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
cb5c2dcc-68b3-52bb-995d-1520b72c8d03,user02561@synthetic-credit.vn,Vy,Tran,false,1993-04-28,Can Tho,Sales Executive,2026-05-07T14:29:07+00:00,FACEBOOK,2023-04-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
f1279927-f6c9-5d79-8ea2-8fb2b353bc48,user02562@synthetic-credit.vn,Khanh,Phan,false,1991-05-14,Dong Nai,Small Business Owner,2026-05-23T14:29:07+00:00,GOOGLE,2025-12-20T14:29:07+00:00,2026-06-10T14:29:07+00:00
8c92527c-1bbd-53be-a5d4-e0ba9683e54e,user02563@synthetic-credit.vn,Bao,Do,false,1998-06-03,Binh Duong,Teacher,2026-05-17T14:29:07+00:00,FACEBOOK,2025-05-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
6223b966-f081-5c3f-a562-1a628b3c864c,user02564@synthetic-credit.vn,Trang,Bui,true,1994-05-21,Ha Noi,Engineer,2026-04-29T14:29:07+00:00,GOOGLE,2025-01-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
80e8c5be-80ef-5041-bbd5-5563541285a5,user02565@synthetic-credit.vn,Tuan,Nguyen,true,2000-11-03,Hue,Accountant,2026-04-18T14:29:07+00:00,FACEBOOK,2023-06-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
e515195d-5562-535f-b8aa-15f07639e95a,user02566@synthetic-credit.vn,Hanh,Huynh,false,1981-06-19,Da Nang,Freelancer,2026-06-03T14:29:07+00:00,FACEBOOK,2023-05-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
a252199f-ed23-5538-bb86-0777760015aa,user02567@synthetic-credit.vn,Duc,Vo,true,2003-04-26,Ho Chi Minh City,Teacher,2026-04-15T14:29:07+00:00,GOOGLE,2024-11-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
052ef57f-834b-57a2-bb01-33e7171c11b8,user02568@synthetic-credit.vn,Vy,Tran,true,1985-09-25,Hai Phong,Accountant,2026-05-10T14:29:07+00:00,FACEBOOK,2024-01-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
482c9d22-6675-5494-881e-e6ffea1e832a,user02569@synthetic-credit.vn,Linh,Hoang,false,1989-06-15,Hue,Freelancer,2026-05-01T14:29:07+00:00,GOOGLE,2024-09-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
8a3052bb-1ec4-507a-85d9-4a6121e270d2,user02570@synthetic-credit.vn,Mai,Vu,true,1990-02-09,Quang Ninh,Student,2026-05-02T14:29:07+00:00,EMAIL,2024-06-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
e1c65401-5833-5a2a-bffd-1c2630f590d3,user02571@synthetic-credit.vn,Duc,Tran,true,1986-03-20,Da Nang,Small Business Owner,2026-05-03T14:29:07+00:00,GOOGLE,2023-12-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
dc98dab1-3dc5-55d7-9cf2-cf658869e8b4,user02572@synthetic-credit.vn,Phuc,Dang,false,1983-03-20,Hai Phong,Teacher,2026-05-12T14:29:07+00:00,EMAIL,2023-05-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
917eb2c8-fa9a-5522-a232-533ebf2dc675,user02573@synthetic-credit.vn,Phuc,Le,true,2003-09-09,Da Nang,Engineer,2026-05-19T14:29:07+00:00,GOOGLE,2026-04-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
a1ee2fb5-9084-5056-b73c-8aec70fd90aa,user02574@synthetic-credit.vn,Long,Phan,true,1986-10-15,Hai Phong,Freelancer,2026-05-03T14:29:07+00:00,GOOGLE,2023-04-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
a9d80cc9-aebf-57cf-9686-027190c77e2b,user02575@synthetic-credit.vn,Linh,Dang,false,1978-02-05,Da Nang,Sales Executive,2026-05-13T14:29:07+00:00,EMAIL,2025-10-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
518db4aa-fc9a-55c2-b36b-ad5c0399ada1,user02576@synthetic-credit.vn,Bao,Pham,false,1981-09-10,Can Tho,Student,2026-05-17T14:29:07+00:00,FACEBOOK,2024-02-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
83acc841-fcc5-53e1-8a68-a68cb5801592,user02577@synthetic-credit.vn,Khanh,Do,false,1993-02-17,Ho Chi Minh City,Engineer,2026-05-19T14:29:07+00:00,EMAIL,2025-03-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
fa1e642b-d37d-54dd-86cb-d32221d407a1,user02578@synthetic-credit.vn,Linh,Vo,false,1990-09-26,Da Nang,Student,2026-05-05T14:29:07+00:00,GOOGLE,2025-03-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
f6f6cdf3-4509-59dc-9ad1-63d9015b3cab,user02579@synthetic-credit.vn,Hanh,Vo,true,1988-09-26,Dong Nai,Small Business Owner,2026-05-02T14:29:07+00:00,GOOGLE,2024-08-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
8fa683e4-c714-5702-823b-f5a789de994a,user02580@synthetic-credit.vn,An,Huynh,true,1997-05-11,Ha Noi,Sales Executive,2026-04-11T14:29:07+00:00,EMAIL,2023-06-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
43737f32-cc55-5be0-a522-2934030535ec,user02581@synthetic-credit.vn,Ngoc,Phan,false,1979-10-10,Da Nang,Healthcare Worker,2026-05-14T14:29:07+00:00,GOOGLE,2024-07-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
b7d756f5-5514-58e6-9a52-f906c5616aa6,user02582@synthetic-credit.vn,Ngoc,Hoang,false,1999-02-14,Hue,Designer,2026-04-18T14:29:07+00:00,FACEBOOK,2024-01-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
f025f048-8810-5f52-b701-101e3e6f19cb,user02583@synthetic-credit.vn,Ngoc,Phan,true,1978-05-26,Can Tho,Small Business Owner,2026-06-10T14:29:07+00:00,GOOGLE,2025-10-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
a20a34b3-1cdf-5b8d-8684-1defe65e96f1,user02584@synthetic-credit.vn,Giang,Huynh,false,1982-05-15,Quang Ninh,Student,2026-05-24T14:29:07+00:00,GOOGLE,2025-03-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
85ac49bc-5b17-5f29-8dbc-aac7394534a7,user02585@synthetic-credit.vn,Ngoc,Bui,true,2001-10-28,Dong Nai,Student,2026-04-27T14:29:07+00:00,GOOGLE,2026-03-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
6502f5d0-8d6e-5a25-b6e4-8d43e2a830b0,user02586@synthetic-credit.vn,Mai,Tran,false,1990-09-04,Hai Phong,Engineer,2026-05-02T14:29:07+00:00,GOOGLE,2025-04-14T14:29:07+00:00,2026-06-10T14:29:07+00:00
3b18d25a-9450-5d22-9e4f-086d980f9d1c,user02587@synthetic-credit.vn,Duc,Nguyen,false,1973-06-11,Binh Duong,Small Business Owner,2026-04-16T14:29:07+00:00,GOOGLE,2023-09-18T14:29:07+00:00,2026-06-10T14:29:07+00:00
856c16fe-1033-5943-9269-eaef06952c68,user02588@synthetic-credit.vn,Nam,Phan,true,1979-07-20,Binh Duong,Freelancer,2026-04-23T14:29:07+00:00,EMAIL,2024-09-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
22333772-4338-5bda-bae2-86f876c0a9b8,user02589@synthetic-credit.vn,Tuan,Pham,true,2004-10-01,Hai Phong,Freelancer,2026-05-09T14:29:07+00:00,GOOGLE,2023-06-29T14:29:07+00:00,2026-06-10T14:29:07+00:00
b15c2870-7eee-5e3a-8e72-33a6951a68cc,user02590@synthetic-credit.vn,Quang,Tran,true,2001-12-10,Quang Ninh,Healthcare Worker,2026-05-26T14:29:07+00:00,GOOGLE,2024-05-08T14:29:07+00:00,2026-06-10T14:29:07+00:00
7e785ba0-6507-5b62-a1fb-0d1ea2cc9360,user02591@synthetic-credit.vn,Mai,Vo,true,1982-06-18,Nha Trang,Sales Executive,2026-05-01T14:29:07+00:00,EMAIL,2024-01-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
86681e87-b4c7-5db6-99af-6ede96148ec1,user02592@synthetic-credit.vn,An,Bui,false,2000-02-23,Quang Ninh,Healthcare Worker,2026-04-11T14:29:07+00:00,EMAIL,2023-06-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
28a6b5e0-6316-553b-a23e-9f179299d8e4,user02593@synthetic-credit.vn,Mai,Phan,true,2001-05-28,Binh Duong,Teacher,2026-05-01T14:29:07+00:00,EMAIL,2024-04-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
a20e5f91-558a-5cee-afdb-a025254f9b8c,user02594@synthetic-credit.vn,Khanh,Bui,true,1985-03-16,Hai Phong,Teacher,2026-05-11T14:29:07+00:00,FACEBOOK,2023-04-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
4996d82c-77e7-5fed-9e43-e6acc2de65c8,user02595@synthetic-credit.vn,Long,Phan,false,1986-11-02,Dong Nai,Teacher,2026-04-14T14:29:07+00:00,GOOGLE,2023-08-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
2a734fa9-58c0-5262-8ce0-1d3c4c86f6e5,user02596@synthetic-credit.vn,Giang,Le,true,1986-11-13,Ha Noi,Sales Executive,2026-05-23T14:29:07+00:00,GOOGLE,2023-12-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
5af4e10a-e9ee-55b8-9c46-be1a793888ff,user02597@synthetic-credit.vn,Vy,Phan,true,2000-08-07,Ha Noi,Sales Executive,2026-05-02T14:29:07+00:00,GOOGLE,2023-04-04T14:29:07+00:00,2026-06-10T14:29:07+00:00
340a254c-c437-5175-b795-605d20310687,user02598@synthetic-credit.vn,An,Tran,true,1991-08-18,Ha Noi,Sales Executive,2026-05-09T14:29:07+00:00,GOOGLE,2024-08-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
40350bee-27f0-57ba-972a-02172b0dda28,user02599@synthetic-credit.vn,Duc,Pham,false,1995-12-26,Ha Noi,Sales Executive,2026-05-13T14:29:07+00:00,GOOGLE,2025-07-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
65495572-3450-5c61-888d-c16fc36415d8,user02600@synthetic-credit.vn,Trang,Huynh,false,1971-11-02,Hue,Office Worker,2026-05-08T14:29:07+00:00,GOOGLE,2026-03-18T14:29:07+00:00,2026-06-10T14:29:07+00:00
e8401c41-a7bb-5646-9d06-048ea0591c5e,user02601@synthetic-credit.vn,Minh,Dang,true,1984-11-13,Can Tho,Sales Executive,2026-04-16T14:29:07+00:00,GOOGLE,2024-04-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
57005bb7-2829-5542-9140-5e10d414987c,user02602@synthetic-credit.vn,Giang,Le,true,1990-01-07,Can Tho,Engineer,2026-04-24T14:29:07+00:00,GOOGLE,2023-09-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
dc8ff876-e826-5b86-ab4b-e53b7959406e,user02603@synthetic-credit.vn,Binh,Do,true,2001-04-06,Hai Phong,Small Business Owner,2026-05-27T14:29:07+00:00,EMAIL,2025-11-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
5d2eb118-d428-5c6e-a627-d9a0ceb652d6,user02604@synthetic-credit.vn,Hanh,Do,false,1990-01-07,Binh Duong,Teacher,2026-05-24T14:29:07+00:00,FACEBOOK,2024-03-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
5d9f256c-399c-525d-9bbf-f0170be307fe,user02605@synthetic-credit.vn,Trang,Vu,true,2001-02-02,Da Nang,Small Business Owner,2026-06-07T14:29:07+00:00,FACEBOOK,2023-09-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
712b598e-e73e-58ac-af25-d407126c4552,user02606@synthetic-credit.vn,Linh,Dang,true,1994-05-16,Da Nang,Accountant,2026-06-03T14:29:07+00:00,GOOGLE,2023-11-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
dc06b207-dc09-534d-9358-742dfc90fd71,user02607@synthetic-credit.vn,Mai,Phan,true,1997-12-17,Nha Trang,Healthcare Worker,2026-04-23T14:29:07+00:00,GOOGLE,2023-10-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
532ce3c1-79e7-5258-a12f-8d456bf8140b,user02608@synthetic-credit.vn,Trang,Le,true,2002-01-04,Dong Nai,Designer,2026-04-16T14:29:07+00:00,GOOGLE,2025-04-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
87341b46-0d10-5b0a-a854-71b987c11e2a,user02609@synthetic-credit.vn,Thao,Vo,false,1996-01-23,Dong Nai,Freelancer,2026-05-29T14:29:07+00:00,EMAIL,2023-09-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
ed520d33-67c5-52be-8ab0-428adc572e8d,user02610@synthetic-credit.vn,Long,Hoang,true,1985-01-17,Binh Duong,Designer,2026-05-15T14:29:07+00:00,EMAIL,2024-11-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
27936350-3fff-5d32-9e0b-2e750ebc06c0,user02611@synthetic-credit.vn,Duc,Tran,false,2006-05-09,Dong Nai,Small Business Owner,2026-04-30T14:29:07+00:00,EMAIL,2023-08-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
662e3474-14d8-5a34-8abf-2b19b61f285a,user02612@synthetic-credit.vn,Hanh,Phan,false,1968-11-28,Hai Phong,Sales Executive,2026-05-16T14:29:07+00:00,EMAIL,2024-01-03T14:29:07+00:00,2026-06-10T14:29:07+00:00
b1f34483-4e09-58c0-8a9b-4b3c9bdb1528,user02613@synthetic-credit.vn,Long,Pham,true,1983-08-04,Hue,Sales Executive,2026-05-23T14:29:07+00:00,GOOGLE,2024-06-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
ea514908-6f52-5717-b344-01906608c65a,user02614@synthetic-credit.vn,Bao,Do,true,2003-09-21,Hai Phong,Engineer,2026-05-07T14:29:07+00:00,GOOGLE,2023-11-20T14:29:07+00:00,2026-06-10T14:29:07+00:00
df640457-c7da-5011-a5ff-bc08470ef052,user02615@synthetic-credit.vn,Giang,Vu,true,1992-05-21,Da Nang,Teacher,2026-06-08T14:29:07+00:00,EMAIL,2025-11-19T14:29:07+00:00,2026-06-10T14:29:07+00:00
9d55de30-9677-5f7c-ae67-e184e0f4c8d5,user02616@synthetic-credit.vn,Bao,Pham,false,1990-12-11,Hai Phong,Engineer,2026-05-19T14:29:07+00:00,GOOGLE,2023-10-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
a791776a-cbcd-5880-b231-066b0a4bb5c7,user02617@synthetic-credit.vn,Minh,Huynh,false,1985-03-25,Ho Chi Minh City,Small Business Owner,2026-05-30T14:29:07+00:00,GOOGLE,2025-04-10T14:29:07+00:00,2026-06-10T14:29:07+00:00
833d0099-4e51-5110-b703-fe172de145ec,user02618@synthetic-credit.vn,Khanh,Do,true,1994-05-02,Da Nang,Sales Executive,2026-04-27T14:29:07+00:00,GOOGLE,2026-04-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
811b8b82-7a4c-5e4a-872c-6302f6ddf0f8,user02619@synthetic-credit.vn,Phuc,Bui,false,2000-04-07,Da Nang,Accountant,2026-06-04T14:29:07+00:00,GOOGLE,2024-07-01T14:29:07+00:00,2026-06-10T14:29:07+00:00
ba4e0083-9456-58e2-b324-07f23a2d703e,user02620@synthetic-credit.vn,Duc,Hoang,true,2003-09-09,Dong Nai,Accountant,2026-05-21T14:29:07+00:00,GOOGLE,2023-10-25T14:29:07+00:00,2026-06-10T14:29:07+00:00
6b4a249a-5c31-57b0-b5d2-b03d1448f041,user02621@synthetic-credit.vn,Tuan,Bui,true,1998-12-06,Can Tho,Office Worker,2026-05-28T14:29:07+00:00,FACEBOOK,2026-02-22T14:29:07+00:00,2026-06-10T14:29:07+00:00
2ce7ba51-e814-5cf3-a7e8-9e5a4bcb514b,user02622@synthetic-credit.vn,Mai,Bui,true,1990-07-21,Ho Chi Minh City,Sales Executive,2026-04-14T14:29:07+00:00,FACEBOOK,2023-04-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
54fcf1f3-91db-5300-986b-01e699c803ad,user02623@synthetic-credit.vn,Vy,Phan,false,2005-11-18,Ha Noi,Accountant,2026-05-01T14:29:07+00:00,EMAIL,2023-12-11T14:29:07+00:00,2026-06-10T14:29:07+00:00
42874b14-fa7f-5961-b306-5575a2856518,user02624@synthetic-credit.vn,Thao,Tran,true,1985-03-13,Ha Noi,Healthcare Worker,2026-05-20T14:29:07+00:00,GOOGLE,2025-03-15T14:29:07+00:00,2026-06-10T14:29:07+00:00
86dd6c1e-b55e-5ef6-94eb-2b14d2b3eb61,user02625@synthetic-credit.vn,Trang,Tran,true,1995-06-28,Binh Duong,Freelancer,2026-05-02T14:29:07+00:00,EMAIL,2025-10-20T14:29:07+00:00,2026-06-10T14:29:07+00:00
c5208d59-baad-5849-8c57-041281c65a5d,user02626@synthetic-credit.vn,An,Do,true,1973-05-21,Binh Duong,Freelancer,2026-06-06T14:29:07+00:00,FACEBOOK,2024-05-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
4dfc33c4-1ed7-57e6-bbad-51d14724c05e,user02627@synthetic-credit.vn,Binh,Bui,false,1999-10-23,Quang Ninh,Student,2026-05-01T14:29:07+00:00,GOOGLE,2025-11-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
9751d01f-47c1-5389-b7f4-974f45a7b3f9,user02628@synthetic-credit.vn,Ngoc,Vo,false,1991-03-22,Ho Chi Minh City,Freelancer,2026-05-02T14:29:07+00:00,EMAIL,2026-04-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
1165892a-8ed3-5cc5-9d31-ab1785556ba4,user02629@synthetic-credit.vn,Nam,Huynh,false,1998-07-12,Dong Nai,Freelancer,2026-05-22T14:29:07+00:00,EMAIL,2025-06-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
115b018c-76b4-5a93-930b-bdcc2331e830,user02630@synthetic-credit.vn,Thao,Bui,true,1980-11-25,Dong Nai,Sales Executive,2026-05-23T14:29:07+00:00,GOOGLE,2024-01-12T14:29:07+00:00,2026-06-10T14:29:07+00:00
68e132a2-ec65-50c8-909a-e667153ba0f9,user02631@synthetic-credit.vn,Long,Le,false,2005-10-09,Nha Trang,Engineer,2026-05-28T14:29:07+00:00,EMAIL,2025-12-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
d53914a2-926f-55cf-838b-bbb1209e1fb1,user02632@synthetic-credit.vn,Phuc,Hoang,true,1989-07-04,Nha Trang,Sales Executive,2026-05-23T14:29:07+00:00,GOOGLE,2026-02-05T14:29:07+00:00,2026-06-10T14:29:07+00:00
f7384610-0792-5608-a9d6-049f47aefa33,user02633@synthetic-credit.vn,Thao,Nguyen,true,1982-07-06,Ha Noi,Small Business Owner,2026-04-11T14:29:07+00:00,EMAIL,2025-09-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
a7c60a42-32f1-5f04-b453-220b3ba438d7,user02634@synthetic-credit.vn,Mai,Bui,true,1996-04-14,Can Tho,Small Business Owner,2026-05-18T14:29:07+00:00,EMAIL,2026-01-27T14:29:07+00:00,2026-06-10T14:29:07+00:00
ae6c6d98-3043-5b07-bb0d-296b94b698a1,user02635@synthetic-credit.vn,Thao,Pham,true,1979-02-23,Hue,Healthcare Worker,2026-05-14T14:29:07+00:00,GOOGLE,2024-09-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
c5d94300-de17-5f68-bf43-1cab8ee207bb,user02636@synthetic-credit.vn,Phuc,Huynh,false,1991-03-04,Da Nang,Healthcare Worker,2026-05-27T14:29:07+00:00,GOOGLE,2026-04-23T14:29:07+00:00,2026-06-10T14:29:07+00:00
89210df3-56a6-56c3-b1e1-ab1815c79277,user02637@synthetic-credit.vn,Nam,Do,true,1998-05-23,Hai Phong,Sales Executive,2026-05-29T14:29:07+00:00,GOOGLE,2026-03-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
9bc6714d-bb19-5d44-8c88-03e2184628f4,user02638@synthetic-credit.vn,Long,Dang,true,1990-08-05,Hue,Sales Executive,2026-06-04T14:29:07+00:00,GOOGLE,2024-05-06T14:29:07+00:00,2026-06-10T14:29:07+00:00
a7cbeeb8-774d-5612-b638-20cdeacd0f66,user02639@synthetic-credit.vn,Duc,Bui,false,2005-07-23,Da Nang,Healthcare Worker,2026-04-24T14:29:07+00:00,GOOGLE,2024-01-30T14:29:07+00:00,2026-06-10T14:29:07+00:00
fa69ce2c-4b05-5792-94aa-3fd83ddfeffd,user02640@synthetic-credit.vn,Bao,Bui,true,1978-12-15,Quang Ninh,Small Business Owner,2026-05-27T14:29:07+00:00,FACEBOOK,2024-12-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
e2871db2-4c38-5d15-9b89-fc04e423ed4d,user02641@synthetic-credit.vn,Vy,Huynh,false,1992-01-20,Dong Nai,Small Business Owner,2026-06-08T14:29:07+00:00,GOOGLE,2025-11-18T14:29:07+00:00,2026-06-10T14:29:07+00:00
001ce236-28b4-5ace-82dd-f4f5107c011c,user02642@synthetic-credit.vn,Khanh,Bui,true,1996-10-20,Ho Chi Minh City,Small Business Owner,2026-06-01T14:29:07+00:00,GOOGLE,2024-03-02T14:29:07+00:00,2026-06-10T14:29:07+00:00
45778ea4-169a-5685-86ce-164fa2ae98f8,user02643@synthetic-credit.vn,Giang,Phan,false,1983-05-19,Ho Chi Minh City,Office Worker,2026-05-12T14:29:07+00:00,FACEBOOK,2025-11-07T14:29:07+00:00,2026-06-10T14:29:07+00:00
77f9768c-d18e-5f41-b528-87431fed8769,user02644@synthetic-credit.vn,Thao,Phan,false,1997-02-16,Hai Phong,Teacher,2026-04-26T14:29:07+00:00,GOOGLE,2024-05-18T14:29:07+00:00,2026-06-10T14:29:07+00:00
9644010e-8ae3-557e-b9d9-150c01796c87,user02645@synthetic-credit.vn,Tuan,Le,true,1987-05-15,Hai Phong,Office Worker,2026-04-28T14:29:07+00:00,EMAIL,2025-07-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
9befc632-ed38-5538-b672-ae0e32bcc244,user02646@synthetic-credit.vn,Trang,Bui,true,1978-03-04,Da Nang,Office Worker,2026-05-18T14:29:07+00:00,GOOGLE,2024-10-16T14:29:07+00:00,2026-06-10T14:29:07+00:00
f6b4ab4f-4fe6-5419-a5fe-bcdae817d84a,user02647@synthetic-credit.vn,Ngoc,Le,true,1992-05-22,Hue,Student,2026-04-30T14:29:07+00:00,GOOGLE,2026-03-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
90c5f383-3fb0-5fd3-8a2c-5c43f6cb81c9,user02648@synthetic-credit.vn,Binh,Phan,true,1992-04-19,Binh Duong,Designer,2026-04-18T14:29:07+00:00,GOOGLE,2025-07-26T14:29:07+00:00,2026-06-10T14:29:07+00:00
36383a3c-b6b1-538e-8f64-5a967b9f999a,user02649@synthetic-credit.vn,Mai,Nguyen,false,2000-03-08,Hai Phong,Designer,2026-06-07T14:29:07+00:00,GOOGLE,2025-07-13T14:29:07+00:00,2026-06-10T14:29:07+00:00
73687660-828e-5e18-8434-6d2d6fce5095,user02650@synthetic-credit.vn,An,Nguyen,true,1977-10-24,Ha Noi,Student,2026-04-18T14:29:07+00:00,EMAIL,2025-01-28T14:29:07+00:00,2026-06-10T14:29:07+00:00
1009c7cd-117d-5626-ba03-eeb914c5d1a0,user02651@synthetic-credit.vn,Thao,Bui,true,1993-10-11,Hue,Healthcare Worker,2026-04-25T14:29:07+00:00,GOOGLE,2023-06-09T14:29:07+00:00,2026-06-10T14:29:07+00:00
d973b191-2586-55eb-9888-f12755cdb7b7,user02652@synthetic-credit.vn,An,Le,false,1996-01-05,Binh Duong,Engineer,2026-04-13T14:29:07+00:00,EMAIL,2024-10-24T14:29:07+00:00,2026-06-10T14:29:07+00:00
